College Name,Rank,Branch
"Modern Education Society's College of Engineering, Pune",14950,IT
"Modern Education Society's College of Engineering, Pune",14997,IT
"Modern Education Society's College of Engineering, Pune",15001,IT
"Modern Education Society's College of Engineering, Pune",15034,IT
"Modern Education Society's College of Engineering, Pune",15097,IT
"Kavikulguru Institute of Technology and Science, Nagpur",15110,IT
"Kavikulguru Institute of Technology and Science, Nagpur",15203,IT
"Modern Education Society's College of Engineering, Pune",15300,Computer
"Government College of Engineering, Amravati",15323,EnTC
"Kavikulguru Institute of Technology and Science, Nagpur",15346,IT
"Government College of Engineering, Amravati",15400,EnTC
"Kavikulguru Institute of Technology and Science, Nagpur",15479,IT
"Government College of Engineering, Amravati",15492,EnTC
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",15500,EnTC
"Kavikulguru Institute of Technology and Science, Nagpur",15598,IT
"GH Raisoni College of Engineering, Nagpur",15602,IT
"Pimpri Chinchwad College of Engineering, Pune",15698,Mechanical
"GH Raisoni College of Engineering, Nagpur",15729,IT
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",15787,EnTC
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",15800,EnTC
"GH Raisoni College of Engineering, Nagpur",15889,IT
"GH Raisoni College of Engineering, Nagpur",15997,IT
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",16000,EnTC
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",16045,EnTC
"GH Raisoni College of Engineering, Nagpur",16047,IT
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",16088,EnTC
"MGM's College of Engineering and Technology, Navi Mumbai",16097,IT
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",16110,EnTC
"MGM's College of Engineering and Technology, Navi Mumbai",16117,IT
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",16147,EnTC
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",16189,EnTC
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",16199,EnTC
"Modern Education Society's College of Engineering, Pune",16212,Computer
"Government College of Engineering, Nagpur",16214,EnTC
"MGM's College of Engineering and Technology, Navi Mumbai",16279,IT
"MGM's College of Engineering and Technology, Navi Mumbai",16334,IT
"Government College of Engineering, Nagpur",16384,EnTC
"Pimpri Chinchwad College of Engineering, Pune",16420,Mechanical
"MGM's College of Engineering and Technology, Navi Mumbai",16421,IT
"Kavikulguru Institute of Technology and Science, Nagpur",16504,Computer
"Government College of Engineering, Nagpur",16540,EnTC
"Government College of Engineering, Nagpur",16600,EnTC
"Government College of Engineering, Nagpur",16651,EnTC
"Kavikulguru Institute of Technology and Science, Nagpur",16666,Computer
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",16814,EnTC
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",16888,EnTC
"Kavikulguru Institute of Technology and Science, Nagpur",16935,Computer
"Kavikulguru Institute of Technology and Science, Nagpur",17001,Computer
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",17116,IT
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",17289,IT
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",17306,IT
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",17403,IT
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",17500,EnTC
"Walchand College of Engineering, Sangli",17532,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",17560,IT
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",17904,EnTC
"Pimpri Chinchwad College of Engineering, Pune",17985,Mechanical
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",17996,EnTC
"MIT Academy of Engineering, Alandi",17999,EnTC
"MIT Academy of Engineering, Alandi",18009,EnTC
"MIT Academy of Engineering, Alandi",18100,EnTC
"MIT Academy of Engineering, Alandi",18114,EnTC
"MIT Academy of Engineering, Alandi",18121,EnTC
"Kavikulguru Institute of Technology and Science, Nagpur",18419,Computer
"GH Raisoni College of Engineering, Nagpur",18521,Computer
"Walchand College of Engineering, Sangli",18536,Civil
"AISSMS College of Engineering, Pune",18541,EnTC
"AISSMS College of Engineering, Pune",18687,EnTC
"Pimpri Chinchwad College of Engineering, Pune",18721,Mechanical
"AISSMS College of Engineering, Pune",19001,EnTC
"AISSMS College of Engineering, Pune",19177,EnTC
"AISSMS College of Engineering, Pune",19198,EnTC
"Government College of Engineering, Karad",19670,Mechanical
"Government College of Engineering, Karad",19750,Mechanical
"Government College of Engineering, Karad",19825,Mechanical
"Government College of Engineering, Karad",19964,Mechanical
"Rajarambapu Institute of Technology, Sangli",19999,EnTC
"GH Raisoni College of Engineering, Nagpur",20011,Computer
"Government College of Engineering, Karad",20034,Mechanical
"Walchand College of Engineering, Sangli",20194,Civil
"Cummins College of Engineering for Women, Pune",20247,Mechanical
"Cummins College of Engineering for Women, Pune",20487,Mechanical
"Rajarambapu Institute of Technology, Sangli",20789,EnTC
"Rajarambapu Institute of Technology, Sangli",21465,EnTC
"Cummins College of Engineering for Women, Pune",21884,Mechanical
"Cummins College of Engineering for Women, Pune",22103,Mechanical
"GH Raisoni College of Engineering, Nagpur",22222,Computer
"Pimpri Chinchwad College of Engineering, Pune",22297,Civil
"Rajarambapu Institute of Technology, Sangli",22547,EnTC
"Rajarambapu Institute of Technology, Sangli",22713,EnTC
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",22841,EnTC
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",23003,EnTC
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",23159,EnTC
"Cummins College of Engineering for Women, Pune",23564,Mechanical
"Pimpri Chinchwad College of Engineering, Pune",23569,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",24051,EnTC
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",24101,EnTC
"Government College of Engineering, Aurangabad",24258,Mechanical
"PES Modern College of Engineering, Pune",24537,EnTC
"Pimpri Chinchwad College of Engineering, Pune",24875,Civil
"Government College of Engineering, Aurangabad",25067,Mechanical
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",25089,EnTC
"PES Modern College of Engineering, Pune",25138,EnTC
"PES Modern College of Engineering, Pune",25500,EnTC
"GH Raisoni College of Engineering, Nagpur",25789,Computer
"Government College of Engineering, Aurangabad",25879,Mechanical
"GH Raisoni College of Engineering, Nagpur",26021,Computer
"Pimpri Chinchwad College of Engineering, Pune",26112,Civil
"PES Modern College of Engineering, Pune",26300,EnTC
"PES Modern College of Engineering, Pune",26329,EnTC
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",26400,EnTC
"Government College of Engineering, Aurangabad",26594,Mechanical
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",26777,EnTC
"MGM's College of Engineering and Technology, Navi Mumbai",27249,Computer
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",27451,EnTC
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",27505,EnTC
"Yeshwantrao Chavan College of Engineering, Nagpur",27606,EnTC
"Pimpri Chinchwad College of Engineering, Pune",27896,Civil
"Yeshwantrao Chavan College of Engineering, Nagpur",27937,EnTC
"Government College of Engineering, Karad",28152,Civil
"Yeshwantrao Chavan College of Engineering, Nagpur",28212,EnTC
"Yeshwantrao Chavan College of Engineering, Nagpur",28300,EnTC
"Yeshwantrao Chavan College of Engineering, Nagpur",28324,EnTC
"Government College of Engineering, Aurangabad",28456,Mechanical
"MGM's College of Engineering and Technology, Navi Mumbai",28812,Computer
"Modern Education Society's College of Engineering, Pune",29000,EnTC
"MGM's College of Engineering and Technology, Navi Mumbai",29123,Computer
"Government College of Engineering, Karad",29635,Civil
"Modern Education Society's College of Engineering, Pune",30125,EnTC
"Government College of Engineering, Karad",30132,Civil
"Modern Education Society's College of Engineering, Pune",30458,EnTC
"Modern Education Society's College of Engineering, Pune",31000,EnTC
"Modern Education Society's College of Engineering, Pune",31477,EnTC
"Government College of Engineering, Karad",31547,Civil
"K. K. Wagh Institute of Engineering Education and Research, Nashik",31999,EnTC
"Government College of Engineering, Karad",32119,Civil
"Government College of Engineering, Aurangabad",32257,Civil
"K. K. Wagh Institute of Engineering Education and Research, Nashik",32319,EnTC
"K. K. Wagh Institute of Engineering Education and Research, Nashik",33333,EnTC
"Government College of Engineering, Aurangabad",33512,Civil
"K. K. Wagh Institute of Engineering Education and Research, Nashik",34200,EnTC
"K. K. Wagh Institute of Engineering Education and Research, Nashik",34263,EnTC
"Government College of Engineering, Amravati",34421,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",34481,EnTC
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",34900,EnTC
"MGM's College of Engineering and Technology, Navi Mumbai",35001,Computer
"Shri Ramdeobaba College of Engineering and Management, Nagpur",35031,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",35139,EnTC
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",35222,EnTC
"Shri Ramdeobaba College of Engineering and Management, Nagpur",35264,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",35443,EnTC
"Sinhgad College of Engineering, Pune",35450,EnTC
"Shri Ramdeobaba College of Engineering and Management, Nagpur",35640,Mechanical
"Sinhgad College of Engineering, Pune",35843,EnTC
"Sinhgad College of Engineering, Pune",36000,EnTC
"Sinhgad College of Engineering, Pune",36007,EnTC
"Shri Ramdeobaba College of Engineering and Management, Nagpur",36014,Mechanical
"Sinhgad College of Engineering, Pune",36073,EnTC
"GH Raisoni College of Engineering, Nagpur",36452,EnTC
"Government College of Engineering, Aurangabad",36542,Civil
"Shri Ramdeobaba College of Engineering and Management, Nagpur",36890,Mechanical
"Government College of Engineering, Nagpur",37125,Mechanical
"MGM's College of Engineering and Technology, Navi Mumbai",37145,Computer
"Government College of Engineering, Aurangabad",37497,Civil
"GH Raisoni College of Engineering, Nagpur",37519,EnTC
"GH Raisoni College of Engineering, Nagpur",37777,EnTC
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",38196,Computer
"GH Raisoni College of Engineering, Nagpur",38357,EnTC
"Government College of Engineering, Nagpur",38564,Mechanical
"GH Raisoni College of Engineering, Nagpur",38682,EnTC
"Government College of Engineering, Aurangabad",39125,Civil
"Government College of Engineering, Nagpur",39865,Mechanical
"Government College of Engineering, Nagpur",40235,Mechanical
"Government College of Engineering, Amravati",40678,Civil
"Government College of Engineering, Nagpur",41005,Mechanical
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",41238,Mechanical
"Government College of Engineering, Amravati",41259,Civil
"Government College of Engineering, Amravati",42697,Civil
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",42987,Mechanical
"Government College of Engineering, Amravati",44978,Civil
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",45321,Mechanical
"Government College of Engineering, Amravati",45962,Civil
"Shri Ramdeobaba College of Engineering and Management, Nagpur",46369,Civil
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",46467,Mechanical
"Fr. C. Rodrigues Institute of Technology, Navi Mumbai",47123,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",47961,Mechanical
"Shri Ramdeobaba College of Engineering and Management, Nagpur",48125,Civil
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",48256,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",48972,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",49602,Mechanical
"Shri Ramdeobaba College of Engineering and Management, Nagpur",50198,Civil
"Pimpri Chinchwad College Of Engineering And Research, Ravet",50781,Mechanical
"Pimpri Chinchwad College Of Engineering And Research, Ravet",51234,Mechanical
"Shri Ramdeobaba College of Engineering and Management, Nagpur",51498,Civil
"Pimpri Chinchwad College Of Engineering And Research, Ravet",51556,Mechanical
"Pimpri Chinchwad College Of Engineering And Research, Ravet",51792,Mechanical
"Pimpri Chinchwad College Of Engineering And Research, Ravet",52346,Mechanical
"MIT Academy of Engineering, Alandi",52868,Mechanical
"MIT Academy of Engineering, Alandi",52942,Mechanical
"MIT Academy of Engineering, Alandi",53102,Mechanical
"MIT Academy of Engineering, Alandi",53264,Mechanical
"Shri Ramdeobaba College of Engineering and Management, Nagpur",53698,Civil
"MIT Academy of Engineering, Alandi",53758,Mechanical
"AISSMS College of Engineering, Pune",53774,Mechanical
"AISSMS College of Engineering, Pune",53985,Mechanical
"Government College of Engineering, Nagpur",54165,Civil
"AISSMS College of Engineering, Pune",54224,Mechanical
"Government College of Engineering, Nagpur",54239,Civil
"AISSMS College of Engineering, Pune",54489,Mechanical
"Government College of Engineering, Nagpur",54896,Civil
"Government College of Engineering, Nagpur",54962,Civil
"Government College of Engineering, Nagpur",55107,Civil
"AISSMS College of Engineering, Pune",55124,Mechanical
"MIT Academy of Engineering, Alandi",55203,Civil
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",55654,Mechanical
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",56741,Mechanical
"MIT Academy of Engineering, Alandi",56987,Civil
"MIT Academy of Engineering, Alandi",57896,Civil
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",57982,Mechanical
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",58231,Mechanical
"MIT Academy of Engineering, Alandi",59632,Civil
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",59712,Mechanical
"MIT Academy of Engineering, Alandi",60147,Civil
"K. K. Wagh Institute of Engineering Education and Research, Nashik",60425,Mechanical
"K. K. Wagh Institute of Engineering Education and Research, Nashik",61345,Mechanical
"Rajarambapu Institute of Technology, Sangli",61511,Civil
"K. K. Wagh Institute of Engineering Education and Research, Nashik",62021,Mechanical
"Rajarambapu Institute of Technology, Sangli",62144,Civil
"Rajarambapu Institute of Technology, Sangli",62498,Civil
"Rajarambapu Institute of Technology, Sangli",63491,Civil
"K. K. Wagh Institute of Engineering Education and Research, Nashik",63897,Mechanical
"K. K. Wagh Institute of Engineering Education and Research, Nashik",64456,Mechanical
"Rajarambapu Institute of Technology, Sangli",64895,Civil
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",65511,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",65871,EnTC
"Yeshwantrao Chavan College of Engineering, Nagpur",65945,Mechanical
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",66149,Civil
"Yeshwantrao Chavan College of Engineering, Nagpur",66451,Mechanical
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",67159,Civil
"Yeshwantrao Chavan College of Engineering, Nagpur",67814,Mechanical
"Yeshwantrao Chavan College of Engineering, Nagpur",68023,Mechanical
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",68521,Civil
"Yeshwantrao Chavan College of Engineering, Nagpur",68941,Mechanical
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",69156,Mechanical
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",69694,Civil
"AISSMS College of Engineering, Pune",70190,Civil
"AISSMS College of Engineering, Pune",70489,Civil
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",70546,Mechanical
"AISSMS College of Engineering, Pune",71264,Civil
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",71402,Mechanical
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",71964,Mechanical
"AISSMS College of Engineering, Pune",72282,Civil
"AISSMS College of Engineering, Pune",72649,Civil
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",72855,Mechanical
"Indira College of Engineering & Management, Pune",72981,Civil
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",73530,Mechanical
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",74123,Mechanical
"Indira College of Engineering & Management, Pune",74658,Civil
"Indira College of Engineering & Management, Pune",74953,Civil
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",75912,Mechanical
"Indira College of Engineering & Management, Pune",76512,Civil
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",76627,Mechanical
"Indira College of Engineering & Management, Pune",77208,Civil
"K. E. Society's Rajarambapu Institute of Technology, Kolhapur",77345,Mechanical
"Modern Education Society's College of Engineering, Pune",77857,Mechanical
"Yeshwantrao Chavan College of Engineering, Nagpur",77962,Civil
"Modern Education Society's College of Engineering, Pune",78102,Mechanical
"Yeshwantrao Chavan College of Engineering, Nagpur",78563,Civil
"Yeshwantrao Chavan College of Engineering, Nagpur",78912,Civil
"Yeshwantrao Chavan College of Engineering, Nagpur",79123,Civil
"Modern Education Society's College of Engineering, Pune",79159,Mechanical
"Yeshwantrao Chavan College of Engineering, Nagpur",79568,Civil
"Modern Education Society's College of Engineering, Pune",80312,Mechanical
"K. K. Wagh Institute of Engineering Education and Research, Nashik",80445,Civil
"Modern Education Society's College of Engineering, Pune",80963,Mechanical
"K. K. Wagh Institute of Engineering Education and Research, Nashik",81189,Civil
"K. K. Wagh Institute of Engineering Education and Research, Nashik",81956,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",82553,Mechanical
"K. K. Wagh Institute of Engineering Education and Research, Nashik",82659,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",82946,Mechanical
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",83146,Mechanical
"K. K. Wagh Institute of Engineering Education and Research, Nashik",83596,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",83684,Mechanical
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",83743,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",84023,Mechanical
"GH Raisoni College of Engineering, Nagpur",84680,Mechanical
"GH Raisoni College of Engineering, Nagpur",85124,Mechanical
"GH Raisoni College of Engineering, Nagpur",85753,Mechanical
"GH Raisoni College of Engineering, Nagpur",85971,Mechanical
"GH Raisoni College of Engineering, Nagpur",86017,Mechanical
"Sinhgad College of Engineering, Pune",86117,Mechanical
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",86259,Civil
"Sinhgad College of Engineering, Pune",86274,Mechanical
"Sinhgad College of Engineering, Pune",87103,Mechanical
"Sinhgad College of Engineering, Pune",87640,Mechanical
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",87956,Civil
"Sinhgad College of Engineering, Pune",88470,Mechanical
"PES Modern College of Engineering, Pune",88938,Mechanical
"PES Modern College of Engineering, Pune",89410,Mechanical
"PES Modern College of Engineering, Pune",90146,Mechanical
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",90156,Civil
"PES Modern College of Engineering, Pune",91234,Mechanical
"PES Modern College of Engineering, Pune",91972,Mechanical
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",92335,Mechanical
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",93410,Mechanical
"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",94526,Civil
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",94678,Mechanical
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",95810,Mechanical
"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",96016,Mechanical
"Pimpri Chinchwad College Of Engineering And Research, Ravet",96665,Civil
"Pimpri Chinchwad College Of Engineering And Research, Ravet",96789,Civil
"Pimpri Chinchwad College Of Engineering And Research, Ravet",96829,Civil
"Pimpri Chinchwad College Of Engineering And Research, Ravet",97012,Civil
"Pimpri Chinchwad College Of Engineering And Research, Ravet",97112,Civil
"GH Raisoni College of Engineering, Nagpur",97219,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",97587,Mechanical
"GH Raisoni College of Engineering, Nagpur",98156,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",98234,Mechanical
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",99327,Mechanical
"GH Raisoni College of Engineering, Nagpur",99563,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",100456,Mechanical
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",101218,Mechanical
"GH Raisoni College of Engineering, Nagpur",101235,Civil
"GH Raisoni College of Engineering, Nagpur",102489,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",102852,Mechanical
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",103130,Civil
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",103205,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",103467,Mechanical
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",103756,Civil
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",104236,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",104429,Mechanical
"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering",104489,Civil
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",104592,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",105731,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",105963,Civil
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",106364,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",106953,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",106963,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",107592,Mechanical
"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",107624,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",108420,Mechanical
"Government College of Engineering, Chandrapur",109406,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",109413,Mechanical
"MGM's College of Engineering and Technology, Navi Mumbai",109930,Mechanical
"MGM's College of Engineering and Technology, Navi Mumbai",110296,Mechanical
"Government College of Engineering, Chandrapur",110465,Civil
"Government College of Engineering, Chandrapur",111403,Civil
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",111941,Mechanical
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",112467,Mechanical
"Government College of Engineering, Chandrapur",113526,Civil
"Government College of Engineering, Chandrapur",113694,Civil
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",113741,Mechanical
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",114671,Mechanical
"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",114920,Mechanical
"MGM's College of Engineering and Technology, Navi Mumbai",114980,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",114995,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",115489,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",115963,Civil
"MGM's College of Engineering and Technology, Navi Mumbai",116203,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",116652,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",117536,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",118952,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",119578,Civil
"Sandip Foundation's Sandip Institute of Technology and Research Centre, Nashik",120201,Civil
"Sinhgad College of Engineering, Pune",120640,Civil
"Sinhgad College of Engineering, Pune",120659,Civil
"Sinhgad College of Engineering, Pune",120709,Civil
"Sinhgad College of Engineering, Pune",120963,Civil
"Sinhgad College of Engineering, Pune",121563,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121956,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",123784,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",125639,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",127716,Civil
"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",129654,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",130263,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",131269,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",132658,Civil
"Kavikulguru Institute of Technology and Science, Nagpur",135964,Civil
